what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.rse.terminals.ui,1.0.100.v201006041352,"org.eclipse.rse.terminals.ui",1439975448168
stopped,bundle,org.eclipse.rse.ui,3.1.102.R32x_v201102011435,"org.eclipse.rse.ui",1439975448168
stopped,bundle,de.unistuttgart.iaas.eclipse.docker,1.0.0.201508152215,"de.unistuttgart.iaas.eclipse.docker",1439975448168
stopped,bundle,org.eclipse.gmf.runtime.diagram.ui,1.4.1.v20100909-1300,"org.eclipse.gmf.runtime.diagram.ui",1439975448168
stopped,bundle,org.eclipse.gmf.runtime.emf.ui,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.emf.ui",1439975448168
stopped,bundle,org.eclipse.gmf.runtime.common.ui.action,1.2.0.v20090403-1720,"org.eclipse.gmf.runtime.common.ui.action",1439975448168
stopped,bundle,org.eclipse.gmf.runtime.common.ui.services.action,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.common.ui.services.action",1439975448168
stopped,bundle,org.eclipse.gmf.runtime.common.ui.services,1.3.0.v20100423-2359,"org.eclipse.gmf.runtime.common.ui.services",1439975448168
stopped,bundle,org.eclipse.gmf.runtime.draw2d.ui.render,1.4.2.v20101111-1500,"org.eclipse.gmf.runtime.draw2d.ui.render",1439975448168
stopped,bundle,org.eclipse.gmf.runtime.gef.ui,1.4.0.v20100430-1518,"org.eclipse.gmf.runtime.gef.ui",1439975448168
stopped,bundle,org.eclipse.gmf.runtime.draw2d.ui,1.4.2.v20101217-0030,"org.eclipse.gmf.runtime.draw2d.ui",1439975448168
stopped,bundle,org.eclipse.gmf.runtime.common.ui,1.4.0.v20100518-2230,"org.eclipse.gmf.runtime.common.ui",1439975448168
stopped,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1439975448168
stopped,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1439975448168
stopped,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1439975448168
stopped,bundle,org.eclipse.wst.common.snippets,1.2.2.v201101130441,"org.eclipse.wst.common.snippets",1439975448168
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1439975448168
stopped,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1439975448168
stopped,bundle,org.eclipse.emf.databinding.edit,1.2.0.v20100914-1218,"org.eclipse.emf.databinding.edit",1439975448168
stopped,bundle,org.eclipse.emf.databinding,1.2.0.v20100914-1218,"org.eclipse.emf.databinding",1439975448168
stopped,bundle,org.eclipse.datatools.connectivity.apache.derby.ui,1.0.3.v201007080903,"org.eclipse.datatools.connectivity.apache.derby.ui",1439975448168
stopped,bundle,org.eclipse.datatools.enablement.hsqldb.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.hsqldb.ui",1439975448168
stopped,bundle,org.eclipse.datatools.enablement.sqlite.ui,1.0.0.v200906020900,"org.eclipse.datatools.enablement.sqlite.ui",1439975448168
activated,perspective,org.eclipse.bpel.ui,,"org.eclipse.bpel.ui.simtech.perspective",1439975509250
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1439975509250
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1439975509260
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1439975509260
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1439975509260
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1439975509260
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1439975509260
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1439975509260
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1439975509260
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1439975509260
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1439975509260
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1439975509260
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1439975509260
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1439975509260
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1439975509260
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1439975509260
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1439975509260
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1439975509260
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1439975509260
started,bundle,org.eclipse.draw2d,3.6.2.v20110128-0100,"org.eclipse.draw2d",1439975509260
started,bundle,org.eclipse.emf.common,2.6.0.v20100914-1218,"org.eclipse.emf.common",1439975509260
started,bundle,org.eclipse.emf.common.ui,2.6.0.v20100914-1218,"org.eclipse.emf.common.ui",1439975509260
started,bundle,org.eclipse.emf.ecore,2.6.1.v20100914-1218,"org.eclipse.emf.ecore",1439975509260
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1439975509260
started,bundle,org.eclipse.emf.edit,2.6.0.v20100914-1218,"org.eclipse.emf.edit",1439975509260
started,bundle,org.eclipse.emf.edit.ui,2.6.0.v20100914-1218,"org.eclipse.emf.edit.ui",1439975509260
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1439975509260
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1439975509260
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1439975509260
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1439975509260
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1439975509260
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1439975509260
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1439975509260
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1439975509260
started,bundle,org.eclipse.equinox.p2.director,2.0.3.R36x_v20101117-1018,"org.eclipse.equinox.p2.director",1439975509260
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1439975509260
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1439975509260
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1439975509260
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1439975509260
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1439975509260
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1439975509260
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1439975509260
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1439975509260
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1439975509260
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.3.R36x_v20101202,"org.eclipse.equinox.p2.touchpoint.eclipse",1439975509260
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1439975509260
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1439975509260
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1439975509260
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1439975509260
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1439975509260
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1439975509260
started,bundle,org.eclipse.gef,3.6.2.v20110110-2020,"org.eclipse.gef",1439975509260
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1439975509260
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1439975509260
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1439975509260
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1439975509260
started,bundle,org.eclipse.jem.util,2.1.3.v201012070000,"org.eclipse.jem.util",1439975509260
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1439975509260
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1439975509260
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.102.v201008182136,"org.eclipse.jst.common.project.facet.core",1439975509260
started,bundle,org.eclipse.jst.j2ee.navigator.ui,1.1.403.v201012020600,"org.eclipse.jst.j2ee.navigator.ui",1439975509260
started,bundle,org.eclipse.jst.j2ee.ui,1.1.404.v201101122300,"org.eclipse.jst.j2ee.ui",1439975509260
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1439975509260
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice.ui",1439975509260
started,bundle,org.eclipse.jst.jee.ui,1.0.304.v201101272100,"org.eclipse.jst.jee.ui",1439975509260
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.201.v201011231540,"org.eclipse.jst.ws.jaxrs.core",1439975509260
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.0.v201004171919,"org.eclipse.jst.ws.jaxws.utils",1439975509260
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1439975509260
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1439975509260
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1439975509260
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1439975509260
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1439975509260
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1439975509260
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1439975509260
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1439975509260
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1439975509260
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1439975509260
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1439975509260
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1439975509260
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1439975509260
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1439975509260
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1439975509260
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1439975509260
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1439975509260
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1439975509260
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1439975509260
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1439975509260
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.100.I20100509-0800,"org.eclipse.ui.views.properties.tabbed",1439975509260
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1439975509260
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1439975509260
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1439975509260
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1439975509260
started,bundle,org.eclipse.wst.common.emf,1.2.3.v201012100400,"org.eclipse.wst.common.emf",1439975509260
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.0.v201004080500,"org.eclipse.wst.common.frameworks.ui",1439975509260
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.102.v201008170019,"org.eclipse.wst.common.project.facet.core",1439975509260
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1439975509260
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1439975509260
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1439975509260
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1439975509260
started,bundle,org.eclipse.wst.xsl.ui,1.1.1.v201009091745,"org.eclipse.wst.xsl.ui",1439975509260
started,bundle,org.eclipse.xsd,2.6.0.v20100914-1218,"org.eclipse.xsd",1439975509260
started,bundle,org.eclipse.jem,2.0.402.v201106132000,"org.eclipse.jem",1439975509260
started,bundle,org.eclipse.jem.workbench,2.0.301.v201104271300,"org.eclipse.jem.workbench",1439975509260
started,bundle,org.eclipse.jst.j2ee,1.1.406.v201110130300,"org.eclipse.jst.j2ee",1439975509260
started,bundle,org.eclipse.jst.j2ee.core,1.2.7.v201110060300,"org.eclipse.jst.j2ee.core",1439975509260
started,bundle,org.eclipse.jst.jsp.core,1.2.308.v201109202150,"org.eclipse.jst.jsp.core",1439975509260
started,bundle,org.eclipse.jst.jsp.ui,1.1.505.v201110211728,"org.eclipse.jst.jsp.ui",1439975509260
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.4.v201106210700,"org.eclipse.wst.common.emfworkbench.integration",1439975509260
started,bundle,org.eclipse.wst.common.frameworks,1.2.1.v201107271600,"org.eclipse.wst.common.frameworks",1439975509260
started,bundle,org.eclipse.wst.common.modulecore,1.2.7.v201110060300,"org.eclipse.wst.common.modulecore",1439975509260
started,bundle,org.eclipse.wst.sse.core,1.1.506.v201110201853,"org.eclipse.wst.sse.core",1439975509260
started,bundle,org.eclipse.wst.sse.ui,1.2.5.v201108191505,"org.eclipse.wst.sse.ui",1439975509260
started,bundle,org.eclipse.wst.validation,1.2.204.v201109220700,"org.eclipse.wst.validation",1439975509260
started,bundle,org.eclipse.wst.web,1.1.403.v201103081400,"org.eclipse.wst.web",1439975509260
started,bundle,org.eclipse.wst.wsdl,1.2.105.v201108291616,"org.eclipse.wst.wsdl",1439975509260
started,bundle,org.eclipse.wst.xml.core,1.1.505.v201109271810,"org.eclipse.wst.xml.core",1439975509260
started,bundle,org.eclipse.wst.xml.ui,1.1.105.v201106142156,"org.eclipse.wst.xml.ui",1439975509260
started,bundle,org.eclipse.wst.xsd.ui,1.2.305.v201104132127,"org.eclipse.wst.xsd.ui",1439975509260
started,bundle,FragmentoRCP,1.0.3.201508190843,"FragmentoRCP",1439975509260
started,bundle,de.unistuttgart.iaas.abstractConstructs.staticFragmento.model,1.0.0.201508190843,"de.unistuttgart.iaas.abstractConstructs.staticFragmento.model",1439975509260
started,bundle,de.unistuttgart.iaas.abstractConstructs.staticFragmento.ui,1.0.0.201508190843,"de.unistuttgart.iaas.abstractConstructs.staticFragmento.ui",1439975509260
started,bundle,de.unistuttgart.iaas.bpel.extensions.model,1.0.0.201508190843,"de.unistuttgart.iaas.bpel.extensions.model",1439975509260
started,bundle,de.unistuttgart.iaas.bpel.extensions.ui,1.0.0.201508190843,"de.unistuttgart.iaas.bpel.extensions.ui",1439975509260
started,bundle,org.eclipse.bpel.common.model,0.8.0.201508190843,"org.eclipse.bpel.common.model",1439975509260
started,bundle,org.eclipse.bpel.common.ui,0.8.0.201508190843,"org.eclipse.bpel.common.ui",1439975509260
started,bundle,org.eclipse.bpel.debug,1.0.0.201508190843,"org.eclipse.bpel.debug",1439975509260
started,bundle,org.eclipse.bpel.model,0.8.0.201508190843,"org.eclipse.bpel.model",1439975509260
started,bundle,org.eclipse.bpel.model.logging,1.0.0.201508190843,"org.eclipse.bpel.model.logging",1439975509260
started,bundle,org.eclipse.bpel.runtimes,0.8.0.201508190843,"org.eclipse.bpel.runtimes",1439975509260
started,bundle,org.eclipse.bpel.simpl.model,0.1.2.201508190843,"org.eclipse.bpel.simpl.model",1439975509260
started,bundle,org.eclipse.bpel.simpl.ui,0.1.4.201508190843,"org.eclipse.bpel.simpl.ui",1439975509260
started,bundle,org.eclipse.bpel.simtech.extensions.model,0.0.1.201508190843,"org.eclipse.bpel.simtech.extensions.model",1439975509260
started,bundle,org.eclipse.bpel.simtech.extensions.ui,0.0.1.201508190843,"org.eclipse.bpel.simtech.extensions.ui",1439975509260
started,bundle,org.eclipse.bpel.ui,0.8.0.201508190843,"org.eclipse.bpel.ui",1439975509260
started,bundle,org.eclipse.bpel.wsil.model,0.8.0.201508190843,"org.eclipse.bpel.wsil.model",1439975509260
started,bundle,org.eclipse.simpl.communication,0.1.0.201508190843,"org.eclipse.simpl.communication",1439975509260
os,sysinfo,,,"win32",1439975509270
arch,sysinfo,,,"x86",1439975509270
ws,sysinfo,,,"win32",1439975509270
locale,sysinfo,,,"de_DE",1439975509270
processors,sysinfo,,,"4",1439975509270
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1439975509270
java.runtime.version,sysinfo,,,"1.6.0_25-b06",1439975509270
java.specification.name,sysinfo,,,"Java Platform API Specification",1439975509270
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1439975509270
java.specification.version,sysinfo,,,"1.6",1439975509270
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1439975509270
java.version,sysinfo,,,"1.6.0_25",1439975509270
java.vm.info,sysinfo,,,"mixed mode",1439975509270
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1439975509270
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1439975509270
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1439975509270
java.vm.specification.version,sysinfo,,,"1.0",1439975509270
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1439975509270
java.vm.version,sysinfo,,,"20.0-b11",1439975509270
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1439975509280
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1439975509280
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1439975509280
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1439975509290
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975587090
started,bundle,de.unistuttgart.iaas.eclipse.docker,1.0.0.201508190843,"de.unistuttgart.iaas.eclipse.docker",1439975590410
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975590430
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975593540
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.preferences",1439975593550
opened,view,de.unistuttgart.iaas.eclipse.docker,1.0.0.201508190843,"de.unistuttgart.iaas.docker.view",1439975595430
activated,view,de.unistuttgart.iaas.eclipse.docker,1.0.0.201508190843,"de.unistuttgart.iaas.docker.view",1439975595550
activated,view,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views.PropertySheet",1439975596780
activated,editor,org.eclipse.bpel.ui,0.8.0.201508190843,"org.eclipse.bpel.ui.bpeleditor",1439975597260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975599252
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975613435
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975617285
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975618805
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975619005
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975667295
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975667935
started,bundle,org.eclipse.apache.ode.processManagement,1.0.0.201508190843,"org.eclipse.apache.ode.processManagement",1439975680857
executed,command,org.eclipse.apache.ode.processManagement,1.0.0.201508190843,"org.eclipse.apache.ode.processManagement.refresh",1439975708095
executed,command,org.eclipse.bpel.ui,0.8.0.201508190843,"org.eclipse.bpel.ui.startActiveMQ",1439975708567
executed,command,de.unistuttgart.iaas.eclipse.docker,1.0.0.201508190843,"de.unistuttgart.iaas.docker.runContainer",1439975716012
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975811324
activated,view,de.unistuttgart.iaas.eclipse.docker,1.0.0.201508190843,"de.unistuttgart.iaas.docker.view",1439975813026
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975817461
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975820291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975820311
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975820331
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975820741
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975825681
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975825691
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975834216
activated,editor,org.eclipse.bpel.ui,0.8.0.201508190843,"org.eclipse.bpel.ui.bpeleditor",1439975838876
started,bundle,org.eclipse.bpel.apache.ode.deploy.model,0.8.0.201508190843,"org.eclipse.bpel.apache.ode.deploy.model",1439975843661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975843726
started,bundle,org.eclipse.wst.xsd.core,1.1.503.v201011121919,"org.eclipse.wst.xsd.core",1439975851047
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1439975851067
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975883105
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975886047
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1439975886132
started,bundle,org.eclipse.jst.common.frameworks,1.1.404.v201103311600,"org.eclipse.jst.common.frameworks",1439975889047
